"STN","WBAN","DAYOFMONTH","TEMP","DEWP","STP","WDSP"
722570,99999,15,56.44125,33,979.582816346627,11.3
722570,99999,16,38.8020833333333,31.8,979.582816346627,7.8
722570,99999,17,49.3475,37.1,979.582816346627,2.6
722570,99999,18,50.2383333333333,26.4,979.582816346627,3.7
722570,99999,19,54.3045833333333,21.8,979.582816346627,7.7
722570,99999,20,47.7470833333333,4.1,979.582816346627,3.3
722570,99999,21,54.90375,15.6,979.582816346627,6
722570,99999,22,60.67625,31.7,979.582816346627,9.6
722570,99999,23,69.6529166666667,42,979.582816346627,9
722570,99999,24,49.04625,34.6,979.582816346627,15.6
722570,99999,25,37.5029166666667,19.3,979.582816346627,10.9
722570,99999,26,40.6066666666667,26.5,979.582816346627,3.1
722570,99999,27,42.64875,28.3,979.582816346627,6.5
722570,99999,28,43.0395833333333,30.8,979.582816346627,5.5
722570,99999,29,42.8133333333333,34.9,979.582816346627,2.2
722570,99999,30,52.965,36.9,979.582816346627,4.4
722570,99999,31,50.9341666666667,29.8,979.582816346627,2.9
722575,3972,1,48.8683333333333,32.8,983.8,5.6
722575,3972,2,42.5866666666667,35.6,977.6,10
722575,3972,3,38.4125,26.5,989.7,8.5
722575,3972,4,36.7108333333333,19.8,995.5,9.1
722575,3972,5,35.1591666666667,21.2,992.6,5.4
722575,3972,6,41.1120833333333,31.8,985.4,5.5
722575,3972,7,45.1733333333333,44.7,986.7,6.3
722575,3972,8,48.7479166666667,40.2,979.5,5.2
722575,3972,9,40.9904166666667,28.9,981.9,9
722575,3972,10,32.9458333333333,17.6,990.4,5.6
722575,3972,11,39.6979166666667,26.6,992.3,3.6
722575,3972,12,45.86375,38.8,988.8,2.7
722575,3972,13,56.4758333333333,46.2,986.4,4.3
722575,3972,14,62.7779166666667,53.4,984.2,5.6
722575,3972,15,53.8066666666667,34.3,991.2,12.2
722575,3972,16,40.205,24.7,999,8.2
722575,3972,17,47.0816666666667,34.7,992.8,2.5
722575,3972,18,52.0904166666667,37.6,986.4,3.9
722575,3972,19,50.1895833333333,32.3,989.9,6.2
722575,3972,20,48.0941666666667,29.2,993.5,4.2
722575,3972,21,51.1204166666667,37.3,991,8
722575,3972,22,59.125,51.2,983,11
722575,3972,23,67.9783333333333,57.4,976.3,9.1
722575,3972,24,46.7383333333333,39.7,973.4,12.1
722575,3972,25,36.3166666666667,13.7,986.1,9.1
722575,3972,26,39.0670833333333,20.6,987.1,2.8
722575,3972,27,40.96125,22.3,991.7,6.1
722575,3972,28,38.1016666666667,24.7,998.7,4.7
722575,3972,29,36.13125,28.8,997.6,1.7
722575,3972,30,51.1658333333333,37.9,990.3,4.1
722575,3972,31,52.1754166666667,41.7,986.5,3.8
722576,3902,1,45.8245833333333,32.2,979.9,6.3
722576,3902,2,43.5566666666667,29.2,971.7,11.7
722576,3902,3,40.6591666666667,-9.5,983.7,9.2
722576,3902,4,38.5004166666667,-3.3,988.9,10.7
722576,3902,5,38.4854166666667,-8,985.4,7.9
722576,3902,6,42.1945833333333,6.5,978.4,6.2
722576,3902,7,48.2033333333333,31.8,980.3,6.6
722576,3902,8,51.5795833333333,30.3,971.2,6.1
722576,3902,9,46.6525,22,975.8,11
722576,3902,10,34.69125,17.9,984,5.9
722576,3902,11,44.2516666666667,26.6,985.6,4.3
722576,3902,12,48.01125,30.8,981.7,3.5
722576,3902,13,57.69125,35.5,979.5,5.3
722576,3902,14,65.1883333333333,30.2,977.7,5.6
722576,3902,15,56.3575,29.8,985.4,13.3
722576,3902,16,40.7566666666667,26.8,992.1,9.4
722576,3902,17,50.0404166666667,30.7,985.7,3
722576,3902,18,53.0633333333333,29.9,979.7,5.2
722576,3902,19,51.0404166666667,30.8,983.7,7.5
722576,3902,20,46.30125,29.6,986.9,5.2
722576,3902,21,55.645,37.5,984,9.4
722576,3902,22,62.7566666666667,32.2,975.8,13.3
722576,3902,23,67.9666666666667,31.3,969.3,9.7
722576,3902,24,45.1891666666667,32.5,965.9,15.2
722576,3902,25,40.13375,13.7,980,11.4
722576,3902,26,41.4091666666667,21.2,980.6,5.6
722576,3902,27,41.36375,23.4,985.4,6.6
722576,3902,28,39.3654166666667,26.1,992.3,5.6
722576,3902,29,40.8979166666667,30.2,991.1,2.3
722576,3902,30,58.0333333333333,28.9,982.4,5.3
722576,3902,31,56.3745833333333,29.5,979.6,6.3
722576,99999,1,44.49,37.5,979.582816346627,6.1
722576,99999,2,41.935,40.3,979.582816346627,10.6
722576,99999,3,36.7470833333333,32.2,979.582816346627,8.2
722576,99999,4,37.5733333333333,25.8,979.582816346627,9.7
722576,99999,5,37.6358333333333,28.5,979.582816346627,7.3
722576,99999,6,40.0666666666667,37.2,979.582816346627,6.1
722576,99999,7,47.3316666666667,47.2,979.582816346627,6.4
722576,99999,8,46.9525,43.2,979.582816346627,5.3
722576,99999,9,40.12625,34.6,979.582816346627,9.7
722576,99999,10,33.19625,24.4,979.582816346627,5
722576,99999,11,43.5666666666667,31.4,979.582816346627,4.2
722576,99999,12,46.5083333333333,42.8,979.582816346627,3.7
722576,99999,13,55.74625,48,979.582816346627,4.8
722576,99999,14,64.1433333333333,56,979.582816346627,4.9
722576,99999,15,56.6570833333333,38.5,979.582816346627,12.4
722576,99999,16,41.1683333333333,31.7,979.582816346627,8.7
722576,99999,17,48.02625,39.4,979.582816346627,3
722576,99999,18,53.4325,42.8,979.582816346627,5
722576,99999,19,51.71625,35.8,979.582816346627,6.6
722576,99999,20,47.91375,35,979.582816346627,4.6
722576,99999,21,52.485,42.1,979.582816346627,8.5
722576,99999,22,62.1166666666667,55.8,979.582816346627,11.9
722576,99999,23,67.3829166666667,60.3,979.582816346627,9
722576,99999,24,47.53875,44.6,979.582816346627,13.7
722576,99999,25,36.8429166666667,15.6,979.582816346627,10.9
722576,99999,26,44.6204166666667,24.4,979.582816346627,4.8
722576,99999,27,38.29375,26.6,979.582816346627,5.7
722576,99999,28,39.195,31.4,979.582816346627,4.8
722576,99999,29,40.3570833333333,35.3,979.582816346627,2.5
722576,99999,30,52.3541666666667,41.3,979.582816346627,5.1
722576,99999,31,56.7266666666667,46.1,979.582816346627,5.6
722577,93984,1,48.3966666666667,35.4,989.8,6.2
722577,93984,2,42.3466666666667,38.2,983.1,11.5
722577,93984,3,37.9729166666667,29.6,996.1,9
722577,93984,4,37.0608333333333,22.6,1001.7,8.8
722577,93984,5,34.1595833333333,22.1,998.9,6.1
722577,93984,6,41.2620833333333,34,991.7,6.1
722577,93984,7,46.4283333333333,46.4,992.9,6.9
722577,93984,8,46.8358333333333,42.5,985.3,6.5
722577,93984,9,40.365,32.1,988.2,10.6
722577,93984,10,33.8683333333333,20.5,996.9,5.5
722577,93984,11,40.9054166666667,28.9,998.7,3.8
722577,93984,12,45.10375,40.2,994.9,3.7
722577,93984,13,55.7654166666667,48.3,992.5,5.9
722577,93984,14,64.0104166666667,53.8,990.2,6.5
722577,93984,15,47.70125,36.9,997.4,13.3
722577,93984,16,40.1354166666667,27.9,1005.1,9.5
722577,93984,17,46.725,37.4,998.8,3.6
722577,93984,18,49.3566666666667,38.2,992.4,4.2
722577,93984,19,47.6908333333333,34.5,995.7,7.2
722577,93984,20,48.9,31.3,999.7,4.8
722577,93984,21,47.6595833333333,38.2,997.2,9.6
722577,93984,22,60.1879166666667,52.2,989.2,12.3
722577,93984,23,68.1783333333333,60.4,982.2,11.8
722577,93984,24,48.2595833333333,43.2,978.8,13.5
722577,93984,25,36.2154166666667,15.9,992,10.7
722577,93984,26,38.0366666666667,22.8,993.6,4.6
722577,93984,27,41.3391666666667,24.6,997.9,6.5
722577,93984,28,37.2058333333333,26.5,1004.9,5.2
722577,93984,29,36.7570833333333,30.2,1003.9,3.1
722577,93984,30,46.3479166666667,40.4,996.5,4.5
722577,93984,31,50.1795833333333,42.8,992.8,6
722583,13960,1,46.0929166666667,34.6,999.4,4.3
722583,13960,2,40.3920833333333,38.1,992.7,10.4
722583,13960,3,39.7741666666667,23.7,1003.4,9.3
722583,13960,4,36.3754166666667,16,1009.3,6.8
722583,13960,5,35.8741666666667,20.8,1004.8,6.4
722583,13960,6,40.98625,32.1,999.5,10.5
722583,13960,7,43.3391666666667,41.6,1003.5,5.9
722583,13960,8,45.5895833333333,41.2,985.8,4.2
722583,13960,9,37.8816666666667,23.3,996.4,12.2
722583,13960,10,33.0825,12.3,1005,4.4
722583,13960,11,41.3520833333333,21.8,1006.5,6.7
722583,13960,12,45.5416666666667,36.3,1003.7,5.6
722583,13960,13,53.34375,47.3,996.1,6.7
722583,13960,14,60.9904166666667,47.3,996.2,8.2
722583,13960,15,43.2808333333333,24.8,1007.8,11.9
722583,13960,16,39.42375,24,1013.4,4
722583,13960,17,47.845,30.9,1005.7,3.2
722583,13960,18,49.5133333333333,33.1,999.3,5.6
722583,13960,19,47.3445833333333,33,1002.5,6.4
722583,13960,20,45.5016666666667,30.9,1005.8,3.8
722583,13960,21,49.60375,37,1002.3,7.5
722583,13960,22,58.4383333333333,50.3,994.8,11.5
722583,13960,23,66.7270833333333,58.3,988.3,8.4
722583,13960,24,48.3,41,983.1,12.7
722583,13960,25,33.79125,16.3,998.2,12
722583,13960,26,37.52875,21.4,1000.7,2.9
722583,13960,27,36.9008333333333,23.4,1004.6,4.5
722583,13960,28,38.6258333333333,26.1,1012.3,4.4
722583,13960,29,36.7529166666667,30,1011.5,2
722583,13960,30,46.3666666666667,38.5,999.5,7.2
722583,13960,31,44.55,42.2,996.8,5.7
722587,93955,1,47.6470833333333,30.7,996,7
722587,93955,2,42.7266666666667,35.7,985.6,10
722587,93955,3,38.2520833333333,25.9,999.1,11.4
722587,93955,4,31.7345833333333,17.9,1006.2,7.6
722587,93955,5,35.15875,18.1,1003,5.7
722587,93955,6,35.9029166666667,26.3,998,8.7
722587,93955,7,42.0295833333333,37.8,999.8,6
722587,93955,8,45.42125,40.4,989.8,6.9
722587,93955,9,36.20875,27.1,991.2,12.5
722587,93955,10,30.3375,14.7,1002.5,6.3
722587,93955,11,35.28,19.9,1005.4,7.7
722587,93955,12,38.1883333333333,28.8,1001.1,7.9
722587,93955,13,43.95375,41.1,996.4,5.3
722587,93955,14,56.8004166666667,48.7,994.3,8.5
722587,93955,15,38.6554166666667,27.1,1004.2,12.1
722587,93955,16,37.3458333333333,24.7,1011.2,6.6
722587,93955,17,40.88625,28.3,1004.7,6
722587,93955,18,44.8820833333333,29.8,996.3,7.9
722587,93955,19,41.49625,30.1,998.5,9.9
722587,93955,20,39.9725,29.8,1003.6,5.1
722587,93955,21,49.1170833333333,33.9,1000.7,6.9
722587,93955,22,53.8933333333333,42,994.2,8.3
722587,93955,23,61.3725,56,988.1,11
722587,93955,24,46.8204166666667,48.7,978.2,12.3
722587,93955,25,31.70375,20.3,991,17.1
722587,93955,26,37.0520833333333,21,997.3,8.5
722587,93955,27,37.32125,21.9,1000.5,8.4
722587,93955,28,35.6904166666667,22.2,1008.7,6.4
722587,93955,29,38.9783333333333,27.2,1008.4,5.2
722587,93955,30,40.97625,36.4,1000.7,7.8
722587,93955,31,41.5466666666667,39.1,998.1,6
722588,13926,1,43.8925,35.3,997,2.4
722588,13926,2,39.5608333333333,39.7,989.4,8.9
722588,13926,3,38.6283333333333,28.5,1000.6,8.2
722588,13926,4,35.5745833333333,21,1007.3,6.1
722588,13926,5,33.4325,22.5,1003.9,4.3
722588,13926,6,39.6341666666667,31.8,998.8,8.1
722588,13926,7,42.8691666666667,41.3,1001.7,4.9
722588,13926,8,44.2604166666667,43,981,4.8
722588,13926,9,40.6691666666667,29.2,993.1,9.6
722588,13926,10,33.285,17.8,1003.3,4.2
722588,13926,11,37.9945833333333,24,1005.6,3.4
722588,13926,12,41.43375,34.2,1001.4,3.8
722588,13926,13,46.77875,45,996.3,5.4
722588,13926,14,54.0316666666667,47.3,995.3,6.5
722588,13926,15,41.44125,30,1005.1,10.9
722588,13926,16,37.1825,28.9,1011.7,4.1
722588,13926,17,40.9558333333333,32.1,1004.9,1.5
722588,13926,18,44.0545833333333,32.1,997.4,4.5
722588,13926,19,42.6229166666667,33.2,1000,6.8
722588,13926,20,39.8254166666667,30.6,1004.4,3
722588,13926,21,46.4704166666667,35.5,1001.6,6.7
722588,13926,22,56.30125,46.2,994.5,7.6
722588,13926,23,63.7154166666667,59.8,987.8,8.3
722588,13926,24,47.2808333333333,48.1,980.7,8.7
722588,13926,25,34.425,20.7,994.5,12.7
722588,13926,26,34.7016666666667,21.6,998.9,3.9
722588,13926,27,37.3466666666667,26.8,1002.2,5.7
722588,13926,28,37.0841666666667,27.3,1010,4.2
722588,13926,29,35.5958333333333,31,1009.7,2.5
722588,13926,30,40.4716666666667,38.5,998.3,6.4
722588,13926,31,38.8145833333333,37.4,979.582816346627,3.8
722589,3991,1,40.6820833333333,33.2,994,4.1
722589,3991,2,36.9716666666667,36.6,988.1,10
722589,3991,3,37.8195833333333,23.5,998.2,8.5
722589,3991,4,33.4858333333333,18.2,1003.9,4.9
722589,3991,5,34.7354166666667,20.8,998.5,7.6
722589,3991,6,40.0491666666667,32.1,993,10.6
722589,3991,7,41.9533333333333,39.3,979.582816346627,6.2
722589,3991,8,42.9445833333333,38.9,977.3,5.9
722589,3991,9,33.0529166666667,20.3,991,10.6
722589,3991,10,30.35,13.4,999.5,4.6
722589,3991,11,34.07625,23.2,1000.8,5.4
722589,3991,12,46.0216666666667,35.4,997.7,6.72892280071813
722589,3991,13,56.0175,46.7,990.3,8.2
722589,3991,14,53.7066666666667,44.4,990.4,7.9
722589,3991,15,36.83125,22.3,1002.9,11.2
722589,3991,16,33.7825,23.2,1008,4.1
722589,3991,17,43.5195833333333,31.8,1000.1,2.1
722589,3991,18,42.8670833333333,31.5,993.9,5.5
722589,3991,19,43.8583333333333,31.7,997.2,7.1
722589,3991,20,45.95125,28.5,999.7,4.4
722589,3991,21,51.4754166666667,36.9,996,7.7
722589,3991,22,57.4125,50.7,988.4,11.1
722589,3991,23,67.5733333333333,57,982.5,7.4
722589,3991,24,40.6175,37.5,978.5,14.4
722589,3991,25,27.9229166666667,15.1,992.3,10.7
722589,3991,26,29.5866666666667,19.3,995.1,4.6
722589,3991,27,34.9258333333333,22.7,998.9,6.6
722589,3991,28,35.645,24.7,1006.6,4.8
722589,3991,29,32.4808333333333,28.3,1005.8,2.5
722589,3991,30,46.7170833333333,36.9,991.1,5.8
722589,3991,31,41.04,39.2,995.7,7.1
722590,3927,1,49.45375,33.2,994.6,4.9
722590,3927,2,40.5279166666667,37.4,989.3,12.9
722590,3927,3,39.055,24.8,998.7,11.4
722590,3927,4,37.5683333333333,17.3,1005.1,7.8
722590,3927,5,34.4070833333333,19.3,1000.5,8
722590,3927,6,34.3291666666667,30.9,994.9,9.8
722590,3927,7,42.7470833333333,41.6,997.3,6.7
722590,3927,8,46.69125,39.5,982.1,7.3
722590,3927,9,36.50375,22.8,991.9,14.1
722590,3927,10,32.5729166666667,12,1000.4,5.3
722590,3927,11,35.2466666666667,21.2,1002.2,5.6
722590,3927,12,45.2558333333333,35.5,998.1,4.9
722590,3927,13,57.09,46.8,993.1,7.8
722590,3927,14,59.1808333333333,46.5,992.3,8.8
722590,3927,15,40.5995833333333,24.1,1003,14.2
722590,3927,16,37.3083333333333,23.5,1009.1,6.5
722590,3927,17,44.7708333333333,30.9,1001.9,2.4
722590,3927,18,47.01125,32.3,995.2,5.7
722590,3927,19,46.73625,32,998.1,9.5
722590,3927,20,48.9816666666667,29.9,1001.4,5.9
722590,3927,21,44.0145833333333,35.7,998.2,8.7
722590,3927,22,51.5770833333333,49.9,990.7,11.2
722590,3927,23,63.745,57.8,984.5,9.3
722590,3927,24,47.16375,39.7,979.3,15.5
722590,3927,25,40.09625,15.5,993.2,13.7
722590,3927,26,35.4170833333333,19,996.4,4.8
722590,3927,27,37.06,21.5,1000,9.4
722590,3927,28,38.5629166666667,24.9,1007.7,7.1
722590,3927,29,38.8625,28.5,1007.3,3.6
722590,3927,30,41.7070833333333,37.5,994.9,6.9
722590,3927,31,43.57,40.7,993.7,7.7
722593,3985,1,44.9366666666667,35.8,991.7,2.6
722593,3985,2,40.5383333333333,37.8,985.3,11
722593,3985,3,37.7495833333333,25.4,996,9.4
722593,3985,4,34.4020833333333,18,1001.9,7.3
722593,3985,5,35.6216666666667,22.6,997.1,6.3
722593,3985,6,39.9,33.6,991.4,7.1
722593,3985,7,42.5308333333333,42,994.9,5.9
722593,3985,8,47.9741666666667,40.8,976.2,5.2
722593,3985,9,39.0920833333333,23.8,988.9,11
722593,3985,10,30.4545833333333,15.8,997.2,3.7
722593,3985,11,40.6179166666667,25.6,998.7,3.5
722593,3985,12,45.1116666666667,39,994.2,4.5
722593,3985,13,61.7883333333333,48,990,5.9
722593,3985,14,62.54125,48.2,989,8.1
722593,3985,15,38.7983333333333,25.4,1000,12.5
722593,3985,16,36.1891666666667,25.4,1005.7,5.6
722593,3985,17,42.38,33.5,998.2,0.2
722593,3985,18,45.6995833333333,33.8,992,3.9
722593,3985,19,45.115,33.4,995.5,7.1
722593,3985,20,42.48625,29.9,998.3,3.3
722593,3985,21,52.4420833333333,38,994.9,8.3
722593,3985,22,60.4266666666667,51.5,987.1,10.9
722593,3985,23,66.9379166666667,57.5,981,7.3
722593,3985,24,44.4566666666667,38.6,976.8,15.3
722593,3985,25,32.9358333333333,16.2,990.7,9.6
722593,3985,26,31.9483333333333,21.7,993.4,2.5
722593,3985,27,38.6808333333333,23.8,997.3,6.5
722593,3985,28,37.4095833333333,26.7,1004.7,4.9
722593,3985,29,32.5304166666667,29.2,1004.2,1.3
722593,3985,30,49.1275,38.1,990.4,5.5
722593,3985,31,48.7241666666667,39.9,991.5,5.5
722594,53909,1,42.7845833333333,33.5,990.9,1.5
722594,53909,2,40.06875,36.1,985.5,11
722594,53909,3,36.5870833333333,22.8,995.1,8.2
722594,53909,4,34.68875,17,1000.7,5.8
722594,53909,5,34.10625,21.2,995.2,6.3
722594,53909,6,41.3395833333333,31.7,989.7,9.3
722594,53909,7,41.9470833333333,39.4,979.582816346627,5.4
722594,53909,8,45.77875,38.5,974.8,5.7
722594,53909,9,40.66625,20.6,987.9,10.9
722594,53909,10,32.0120833333333,12.7,996.1,4
722594,53909,11,37.9595833333333,22.9,997.4,3.6
722594,53909,12,46.6754166666667,36.2,993.1,5.4
722594,53909,13,58.8816666666667,46.3,988,5.9
722594,53909,14,61.3825,45.4,987.4,7.2
722594,53909,15,38.06875,22,999.5,11.4
722594,53909,16,36.2970833333333,22.7,1004.6,4
722594,53909,17,46.9329166666667,31.8,996.9,2.3
722594,53909,18,46.10125,31.6,990.8,4.3
722594,53909,19,44.555,31.3,994.2,6.7
722594,53909,20,39.5783333333333,27.8,996.7,3.4
722594,53909,21,53.5275,36.9,993,6
722594,53909,22,59.0745833333333,50.2,985.3,10.1
722594,53909,23,68.87625,56.5,979.5,7.4
722594,53909,24,44.7191666666667,36.7,975.2,14.2
722594,53909,25,32.3954166666667,15,989.1,10.9
722594,53909,26,33.9358333333333,19.7,992.1,3
722594,53909,27,38.3991666666667,22.4,995.8,7.1
722594,53909,28,35.12375,24.3,1003.5,4.1
722594,53909,29,31.9575,27.6,1002.8,1.4
722594,53909,30,47.77875,36.7,987.8,5
722594,53909,31,47.3741666666667,37.5,989.1,5.9
722595,13911,1,46.9433333333333,33.1,994.7,4.4
722595,13911,2,40.0408333333333,35.7,988.5,12
722595,13911,3,38.9608333333333,22.7,999.5,11.4
722595,13911,4,37.5304166666667,15.7,1005.1,7.4
722595,13911,5,35.5208333333333,19.6,999.8,8.7
722595,13911,6,39.5520833333333,31,994.2,8.1
722595,13911,7,41.61,39.8,979.582816346627,7.4
722595,13911,8,48.815,38.4,978.4,6.1
722595,13911,9,40.0816666666667,20.3,992.4,13.1
722595,13911,10,33.3854166666667,11.4,1000.5,4.4
722595,13911,11,41.2854166666667,20.8,1001.7,4.6
722595,13911,12,48.36875,36.3,997.2,5.3
722595,13911,13,61.7925,45.3,992.7,6.5
722595,13911,14,62.7775,44.7,991.6,9.1
722595,13911,15,46.1741666666667,22.1,1003.9,12.8
722595,13911,16,38.5833333333333,22.4,1009,5.5
722595,13911,17,49.6091666666667,31,1001.1,1.7
722595,13911,18,48.8425,32.3,995.1,5.3
722595,13911,19,46.0479166666667,31.6,998.6,6.8
722595,13911,20,49.81,29,1001.1,4.3
722595,13911,21,50.4025,36,997.4,7
722595,13911,22,58.9945833333333,50,989.6,10.6
722595,13911,23,67.6804166666667,55.7,983.6,7.7
722595,13911,24,44.395,35.9,979.9,15.5
722595,13911,25,32.7154166666667,14.9,993.8,10.9
722595,13911,26,38.0333333333333,19.6,996.5,3.2
722595,13911,27,39.3045833333333,21.1,1000.4,6.8
722595,13911,28,36.9654166666667,25.5,1008,5.1
722595,13911,29,35.8908333333333,28.2,1007.2,2
722595,13911,30,48.8525,36.2,993.4,5.7
722595,13911,31,47.8741666666667,36.7,994.1,7.1
722596,13961,1,45.5620833333333,32.6,991.1,5.1
722596,13961,2,37.43625,35.7,984.7,11.4
722596,13961,3,36.5945833333333,23.3,995.6,9.4
722596,13961,4,34.9725,16.8,1001.3,7
722596,13961,5,35.7354166666667,20.2,996,6.2
722596,13961,6,40.2566666666667,31.4,990.4,9.3
722596,13961,7,41.17625,39.6,994.5,7.9
722596,13961,8,48.4433333333333,38.7,977.5,6.1
722596,13961,9,36.8058333333333,20.9,988.5,11.5
722596,13961,10,30.0945833333333,12.4,996.6,4.9
722596,13961,11,39.3658333333333,21.7,997.9,6.1
722596,13961,12,44.9270833333333,36.7,993.4,5.5
722596,13961,13,55.3295833333333,46.2,989.1,6.5
722596,13961,14,59.36625,45.9,988,8.2
722596,13961,15,43.3075,22.6,999.9,12.7
722596,13961,16,36.7220833333333,22.5,1005.2,5.6
722596,13961,17,45.8829166666667,30.9,997.4,2.5
722596,13961,18,46.44375,33.2,991.4,5.3
722596,13961,19,43.1154166666667,31.7,994.8,7.4
722596,13961,20,44.2391666666667,29.5,997.3,4.6
722596,13961,21,53.2229166666667,36.6,993.8,7
722596,13961,22,58.8041666666667,50,986,9.8
722596,13961,23,66.0720833333333,56,980.1,6.8
722596,13961,24,49.14375,36.7,976,15.8
722596,13961,25,30.3420833333333,18.5,990.4,12.3
722596,13961,26,32.7133333333333,19.8,992.6,3.6
722596,13961,27,36.24875,22.5,996.6,6.5
722596,13961,28,37.4525,25.1,1004.1,5.6
722596,13961,29,33.665,28,1003.4,2.1
722596,13961,30,50.2954166666667,36.7,988.6,5.7
722596,13961,31,48.6016666666667,36.9,990.8,6.8
722597,93985,1,42.02875,33.7,981.6,2.3
722597,93985,2,37.3204166666667,36.1,976.3,8.9
722597,93985,3,35.6208333333333,22.2,986.2,6.6
722597,93985,4,33.5195833333333,16.2,991.4,5.1
722597,93985,5,31.3154166666667,21.1,985.3,7.5
722597,93985,6,40.2945833333333,32.4,979,10.1
722597,93985,7,41.2925,37.4,983.3,7.1
722597,93985,8,49.0945833333333,37.4,966.8,4.6
722597,93985,9,35.265,18.8,979.2,11
722597,93985,10,32.3620833333333,12.7,986.3,3.2
722597,93985,11,39.2166666666667,21.5,987.5,5.1
722597,93985,12,46.9583333333333,38.4,983.1,6
722597,93985,13,57.2366666666667,40.2,978.1,4.6
722597,93985,14,57.78875,42.6,978.2,7
722597,93985,15,39.9466666666667,21.1,990.3,10.9
722597,93985,16,34.2275,22.2,995.2,3.4
722597,93985,17,46.9891666666667,31,987.2,3.5
722597,93985,18,45.57625,32.3,981.8,5.8
