"STN","WBAN","DAYOFMONTH","TEMP","DEWP","STP","WDSP"
722599,3971,20,60.50375,47.2,986.8,8.7
722599,3971,21,54.2679166666667,33.9,986.2,6
722599,3971,22,50.0675,38.8,985.6,12.6
722599,3971,23,38.9216666666667,16.9,1001,9.2
722599,3971,24,40.02,19.2,999.1,3.6
722599,3971,25,50.60125,21.8,994.8,6.5
722599,3971,26,46.5975,31.4,989,8.4
722599,3971,27,39.56,30.9,990.9,6.3
722599,3971,28,43.3525,34.7,993.7,8
722599,3971,29,39.5704166666667,26.4,996.1,4.6
722599,3971,30,48.9904166666667,27.4,991.8,5.2
722599,3971,31,50.1779166666667,22.5,992.1,8.6
722599,99999,1,65.215,56.5,980.837767465842,10.8
722599,99999,2,68.7741666666667,56.3,980.837767465842,11.3
722599,99999,3,46.1425,22.9,980.837767465842,8.8
722599,99999,4,53.6525,23.7,980.837767465842,4.7
722599,99999,5,54.2570833333333,35.8,980.837767465842,5.3
722599,99999,6,54.105,36.3,980.837767465842,9.2
722599,99999,7,53.1791596696056,38.4721502071362,980.837767465842,7.19572282891316
722599,99999,8,71.6958333333333,62.8,980.837767465842,5.8
722599,99999,9,53.03125,43.4,980.837767465842,10
722599,99999,10,38.5475,35.4,980.837767465842,6.9
722599,99999,11,60.4233333333333,53,980.837767465842,5.8
722599,99999,12,45.93625,39.5,980.837767465842,12.4
722599,99999,13,44.5945833333333,34,980.837767465842,4.8
722599,99999,14,42.9325,39.3,980.837767465842,5.5
722599,99999,15,43.35125,38.6,980.837767465842,11.6
722599,99999,16,35.5625,22.6,980.837767465842,5.9
722599,99999,17,44.2133333333333,22,980.837767465842,5.9
722599,99999,18,55.3266666666667,36.6,980.837767465842,6.9
722599,99999,19,50.8033333333333,37.3,980.837767465842,4.5
722599,99999,20,58.99875,47.1,980.837767465842,8.6
722599,99999,21,54.7158333333333,34.1,980.837767465842,6
722599,99999,22,48.1141666666667,38.7,980.837767465842,12.6
722599,99999,23,39.0458333333333,17,980.837767465842,9.2
722599,99999,24,39.97,19.1,980.837767465842,3.6
722599,99999,25,47.3245833333333,21.9,980.837767465842,6.5
722599,99999,26,45.98875,31.6,980.837767465842,8.4
722599,99999,27,40.9633333333333,30.9,980.837767465842,6.3
722599,99999,28,43.0479166666667,34.6,980.837767465842,7.9
722599,99999,29,40.0595833333333,26.5,980.837767465842,4.6
722599,99999,30,51.4454166666667,27.3,980.837767465842,5.2
722599,99999,31,50.4516666666667,22.6,980.837767465842,8.6
722600,3969,1,66.3991666666667,59.7,969.3,10.6
722600,3969,2,69.8025,55.3,968.8,9.8
722600,3969,3,44.5654166666667,24.4,984.6,6.9
722600,3969,4,53.4358333333333,26.6,973.5,3.5
722600,3969,5,57.30625,35,964.7,3.7
722600,3969,6,51.705,37.8,967.9,6.2
722600,3969,7,68.32375,54.3,964.9,5.9
722600,3969,8,66.2170833333333,60.6,967.6,5.6
722600,3969,9,41.8945833333333,40.8,972.8,9.4
722600,3969,10,34.9095833333333,33.3,974.7,6.1
722600,3969,11,50.77125,48.4,968.8,3.8
722600,3969,12,40.6008333333333,37.8,975.4,11
722600,3969,13,46.1945833333333,34.5,974.4,2.4
722600,3969,14,43.5954166666667,39.4,971.4,4.2
722600,3969,15,41.7025,36.7,969,11.1
722600,3969,16,40.5695833333333,21.5,977.9,3.2
722600,3969,17,39.2658333333333,21,976.8,4.1
722600,3969,18,53.91125,32.2,971.6,6.7
722600,3969,19,51.07875,36.6,970.4,2.7
722600,3969,20,57.385,41.1,964.6,6.6
722600,3969,21,56.7145833333333,31.2,962.7,3.8
722600,3969,22,48.2783333333333,35.4,963.4,10.9
722600,3969,23,39.5895833333333,18,977.4,6.3
722600,3969,24,42.9966666666667,20.8,974.5,2.7
722600,3969,25,42.52875,27.1,970.8,4.5
722600,3969,26,44.0075,34.5,965,9.8
722600,3969,27,34.35375,28.2,966.4,4.4
722600,3969,28,39.615,30.6,968.5,5.7
722600,3969,29,40.1908333333333,23.3,972,2.9
722600,3969,30,49.7275,24.3,968.7,3.4
722600,3969,31,45.8291666666667,20.5,969.5,7.5
722610,22010,1,67.0245833333333,64.6,976.2,10.8
722610,22010,2,73.2891666666667,59.5,979.1,6.9
722610,22010,3,62.21875,33.7,993.4,6.3
722610,22010,4,52.1525,34.1,986.1,1.6
722610,22010,5,61.4145833333333,38.8,975.3,1.8
722610,22010,6,59.52875,47,976.5,4.8
722610,22010,7,66.7816666666667,55.8,975.7,2.8
722610,22010,8,65.65,58.6,976.2,3.7
722610,22010,9,64.10625,63.5,977.9,6.6
722610,22010,10,48.3429166666667,41.8,983,9.2
722610,22010,11,55.7870833333333,54.6,977.4,3.1
722610,22010,12,55.3995833333333,46.6,982.9,9.1
722610,22010,13,51.6383333333333,39.5,985.3,3.9
722610,22010,14,50.7345833333333,47.6,979.8,7.6
722610,22010,15,51.0016666666667,39.2,981.6,10.9
722610,22010,16,40.3941666666667,22,989.8,5.4
722610,22010,17,41.1220833333333,20.9,987.3,8.2
722610,22010,18,56.5679166666667,34.1,984.1,3.9
722610,22010,19,55.55,40.5,981.1,1.4
722610,22010,20,59.315,37.7,978.1,5.6
722610,22010,21,57.4575,32,973.4,5
722610,22010,22,58.91,32.2,974.9,12.6
722610,22010,23,42.30125,21.1,990.2,6.8
722610,22010,24,45.8841666666667,18.8,985.7,8.7
722610,22010,25,48.48125,23.8,980.7,6.9
722610,22010,26,50.0908333333333,26.3,976.7,12.9
722610,22010,27,48.1745833333333,29.7,974.6,9.8
722610,22010,28,49.51125,16.1,979.3,9.4
722610,22010,29,44.03,20.2,982.1,3.4
722610,22010,30,51.67,25.1,980.7,2.8
722610,22010,31,57.4295833333333,25.4,979.4,2.8
722615,22001,1,69.7554166666667,66.2,976.4,13.5
722615,22001,2,73.5791666666667,58.9,978.1,8.4
722615,22001,3,56.335,33.3,991.9,6.9
722615,22001,4,54.495,33.5,984.2,3.9
722615,22001,5,60.8195833333333,38.3,973.6,3.6
722615,22001,6,65.0679166666667,49.4,974.6,6.6
722615,22001,7,65.8266666666667,58,974.4,4.6
722615,22001,8,66.2975,61.1,975.3,6.5
722615,22001,9,66.9395833333333,64.2,976.3,8.5
722615,22001,10,51.7866666666667,43.1,981.3,9.9
722615,22001,11,60.9029166666667,56.4,975.3,3.5
722615,22001,12,56.9575,47.1,980.6,11.7
722615,22001,13,49.95625,40.1,983.5,5.9
722615,22001,14,54.09875,48.9,978.5,8.6
722615,22001,15,52.0620833333333,40.5,979.7,11.7
722615,22001,16,39.75875,21.1,988.2,5.8
722615,22001,17,44.1333333333333,23,985.8,8.3
722615,22001,18,54.7833333333333,35.2,982.4,4.1
722615,22001,19,58.4504166666667,42.6,979.5,3.9
722615,22001,20,57.7895833333333,38.1,976.5,7.7
722615,22001,21,57.6570833333333,32.9,970.5,6.3
722615,22001,22,61.0008333333333,31.3,974,13.9
722615,22001,23,41.2754166666667,19.3,988.3,7.2
722615,22001,24,42.7125,20,984,9.5
722615,22001,25,45.3716666666667,23.3,979.3,7.8
722615,22001,26,50.0308333333333,28.4,975,13.7
722615,22001,27,49.6183333333333,30.3,973.1,10.7
722615,22001,28,53.1166666666667,14.5,978.1,10
722615,22001,29,44.7329166666667,20.6,980.3,6.2
722615,22001,30,49.6591666666667,24.7,979.2,4.3
722615,22001,31,55.2825,25.8,978.3,4
722615,99999,1,69.8075,66.2,980.837767465842,13.4
722615,99999,2,73.2245833333333,60.1,980.837767465842,8.4
722615,99999,3,64.0866666666667,33.9,980.837767465842,7.3
722615,99999,4,51.4,33.1,980.837767465842,3.7
722615,99999,5,60.4066666666667,38.4,980.837767465842,3.7
722615,99999,6,58.0391666666667,48.6,980.837767465842,6.3
722615,99999,7,53.1791596696056,38.4721502071362,980.837767465842,7.19572282891316
722615,99999,8,68.5558333333333,60.8,980.837767465842,6.6
722615,99999,9,70.8433333333333,64.8,980.837767465842,7.9
722615,99999,10,49.0554166666667,43,980.837767465842,10.6
722615,99999,11,58.3825,56.2,980.837767465842,3.5
722615,99999,12,56.4933333333333,48,980.837767465842,11.5
722615,99999,13,48.4845833333333,38.9,980.837767465842,6.1
722615,99999,14,55.9,48.6,980.837767465842,8.5
722615,99999,15,52.0683333333333,40.6,980.837767465842,11.9
722615,99999,16,37.4120833333333,21.5,980.837767465842,6
722615,99999,17,45.295,22.9,980.837767465842,8.4
722615,99999,18,54.7420833333333,34.9,980.837767465842,4.3
722615,99999,19,58.4145833333333,42.1,980.837767465842,3.7
722615,99999,20,58.4775,39,980.837767465842,7.8
722615,99999,21,54.5708333333333,33,980.837767465842,6.3
722615,99999,22,61.2879166666667,32.4,980.837767465842,13.5
722615,99999,23,40.4295833333333,19.7,980.837767465842,7.5
722615,99999,24,46.3383333333333,19.7,980.837767465842,9.6
722615,99999,25,44.9054166666667,23.4,980.837767465842,7.6
722615,99999,26,52.2225,28.3,980.837767465842,13.9
722615,99999,27,45.23875,29.9,980.837767465842,10.3
722615,99999,28,50.6854166666667,15.8,980.837767465842,10.6
722615,99999,29,44.3233333333333,20.4,980.837767465842,6.1
722615,99999,30,47.9675,24.7,980.837767465842,4.2
722615,99999,31,56.055,26.1,980.837767465842,4
722616,3032,1,68.1391666666667,58.3,933.1,7.6
722616,3032,2,64.8645833333333,47.1,936.4,6.8
722616,3032,3,54.3266666666667,24.7,949.3,4.7
722616,3032,4,60.7016666666667,26.5,940.2,8
722616,3032,5,65.0470833333333,27.4,931.4,6.2
722616,3032,6,64.1495833333333,33,932.3,6.1
722616,3032,7,59.8241666666667,44.1,932.3,4
722616,3032,8,56.52875,48.3,933.2,3.9
722616,3032,9,53.89375,52,934.7,7.1
722616,3032,10,42.3266666666667,36.4,937.2,8.6
722616,3032,11,55.9629166666667,45.6,932.8,4.8
722616,3032,12,52.8783333333333,35.9,939.6,9.3
722616,3032,13,48.2795833333333,32.5,939.7,4.2
722616,3032,14,48.7579166666667,43.3,934.1,5.3
722616,3032,15,48.4279166666667,27.7,937.5,12.2
722616,3032,16,38.5725,16.2,943.1,3.9
722616,3032,17,42.70125,16.3,940.4,4.9
722616,3032,18,52.6129166666667,21.3,938.4,4.9
722616,3032,19,53.285,27.9,936.4,3.2
722616,3032,20,59.7975,22.1,934.4,8.4
722616,3032,21,58.8104166666667,19,929.1,4.8
722616,3032,22,52.6366666666667,22.7,933.2,11.9
722616,3032,23,36.70625,15.3,943.5,6.4
722616,3032,24,43.9895833333333,14.6,940.2,5.9
722616,3032,25,49.2945833333333,16,934.8,3.6
722616,3032,26,46.66625,21.8,932.6,10.9
722616,3032,27,46.1533333333333,23.3,928.2,6.2
722616,3032,28,46.58,4.9,935.7,7.8
722616,3032,29,43.1954166666667,7.6,936,4
722616,3032,30,50.1458333333333,18.6,935.9,6.5
722616,3032,31,58.9616666666667,19,935.2,9.6
722616,99999,1,67.67,58.3,980.837767465842,7.6
722616,99999,2,64.715,47.2,980.837767465842,6.8
722616,99999,3,52.6245833333333,24.7,980.837767465842,4.7
722616,99999,4,57.355,26.8,980.837767465842,8
722616,99999,5,67.6595833333333,27.5,980.837767465842,6.3
722616,99999,6,60.6308333333333,32.9,980.837767465842,6.1
722616,99999,7,57.26375,44,980.837767465842,4
722616,99999,8,59.4395833333333,48.3,980.837767465842,3.9
722616,99999,9,55.8495833333333,51.7,980.837767465842,7.1
722616,99999,10,42.7670833333333,36.5,980.837767465842,8.6
722616,99999,11,56.9554166666667,45.4,980.837767465842,4.8
722616,99999,12,51.6775,35.8,980.837767465842,9.3
722616,99999,13,47.1058333333333,32.5,980.837767465842,4.2
722616,99999,14,48.4616666666667,43.4,980.837767465842,5.3
722616,99999,15,48.77625,27.6,980.837767465842,12.2
722616,99999,16,41.4545833333333,16.3,980.837767465842,3.9
722616,99999,17,42.4708333333333,16.3,980.837767465842,5.1
722616,99999,18,52.1175,21.1,980.837767465842,4.9
722616,99999,19,55.7075,27.9,980.837767465842,3.2
722616,99999,20,59.05125,21.9,980.837767465842,8.4
722616,99999,21,54.96125,19,980.837767465842,4.8
722616,99999,22,54.11875,22.7,980.837767465842,11.9
722616,99999,23,38.1541666666667,15.4,980.837767465842,6.4
722616,99999,24,40.6054166666667,14.6,980.837767465842,5.9
722616,99999,25,43.2383333333333,16,980.837767465842,3.6
722616,99999,26,47.7620833333333,21.7,980.837767465842,10.9
722616,99999,27,47.5158333333333,23.2,980.837767465842,6.2
722616,99999,28,47.8025,4.7,980.837767465842,7.8
722616,99999,29,43.4054166666667,7.7,980.837767465842,4
722616,99999,30,47.83125,18.6,980.837767465842,6.5
722616,99999,31,61.3829166666667,19,980.837767465842,9.6
722618,99999,1,69.1616666666667,51.7,980.837767465842,14.5
722618,99999,2,61.5541666666667,43.5,980.837767465842,8.6
722618,99999,3,52.83375,28,980.837767465842,3.1
722618,99999,4,60.8483333333333,27.1,980.837767465842,8.3
722618,99999,5,59.4491666666667,28.3,980.837767465842,8.4
722618,99999,6,61.8975,31.2,980.837767465842,5.2
722618,99999,7,68.4175,33.8,980.837767465842,8.2
722618,99999,8,65.3379166666667,33.4,980.837767465842,7.2
722618,99999,9,59.4145833333333,42.4,980.837767465842,8.2
722618,99999,10,38.7520833333333,34.7,980.837767465842,4.6
722618,99999,11,49.8508333333333,39,980.837767465842,7.4
722618,99999,12,47.46125,35.4,980.837767465842,5.5
722618,99999,13,45.5125,33.1,980.837767465842,6.2
722618,99999,14,52.9633333333333,37.8,980.837767465842,8.1
722618,99999,15,44.1208333333333,24,980.837767465842,11.8
722618,99999,16,44.12875,13.2,980.837767465842,6.4
722618,99999,17,51.72625,17.2,980.837767465842,6.9
722618,99999,18,60.0341666666667,18.1,980.837767465842,10.6
722618,99999,19,62.6704166666667,17.2,980.837767465842,8.4
722618,99999,20,56.5475,18.1,980.837767465842,8.3
722618,99999,21,62.2858333333333,13.5,980.837767465842,12.1
722618,99999,22,51.1720833333333,19.2,980.837767465842,15.9
722618,99999,23,50.45375,8.4,980.837767465842,7.7
722618,99999,24,41.7958333333333,13.6,980.837767465842,7.6
722618,99999,25,54.3983333333333,12.8,980.837767465842,9.8
722618,99999,26,42.37875,20.6,980.837767465842,10.9
722618,99999,27,46.7804166666667,17.6,980.837767465842,13.8
722618,99999,28,34.16125,2.7,980.837767465842,7.8
722618,99999,29,45.27375,6,980.837767465842,6.3
722618,99999,30,50.58375,16,980.837767465842,7
722618,99999,31,55.6304166666667,18.1,980.837767465842,10.4
722620,23055,1,57.4704166666667,45.6,830.4,23
722620,23055,2,52.1125,35.1,835.7,27.2
722620,23055,3,40.7295833333333,22.8,845.8,15.7
722620,23055,4,51.7395833333333,23.1,839.7,17.6
722620,23055,5,55.9925,25,833.4,13.4
722620,23055,6,51.9783333333333,28.3,831.5,18.9
722620,23055,7,56.4754166666667,39.8,832,22.6
722620,23055,8,53.1691666666667,35.6,831.5,21.5
722620,23055,9,46.7570833333333,34.7,831.9,20
722620,23055,10,34.25125,32.7,980.837767465842,21.9
722620,23055,11,41.7891666666667,34,830.9,20.6
722620,23055,12,38.5341666666667,29.8,835.9,15
722620,23055,13,40.3904166666667,27.3,836,9.8
722620,23055,14,43.9975,27.3,830.7,14.3
722620,23055,15,32.9529166666667,13.8,834.1,18.1
722620,23055,16,31.7195833333333,6.5,836.8,16
722620,23055,17,39.69125,12.1,835,13.9
722620,23055,18,46.9066666666667,18.6,835.5,20.6
722620,23055,19,48.51125,16.1,834.9,17
722620,23055,20,47.1879166666667,17.6,833.4,23.1
722620,23055,21,54.1241666666667,16.3,827.2,21.3
722620,23055,22,39.56375,16.3,831.7,21.7
722620,23055,23,37.1925,9.9,837.4,23.1
722620,23055,24,35.7191666666667,12.3,837.4,15.2
722620,23055,25,43.5408333333333,11.5,829.4,24.2
722620,23055,26,36.3475,17.7,830.5,14.6
722620,23055,27,37.5054166666667,7.4,823.3,21.2
722620,23055,28,26.93875,-1.9,830.4,25
722620,23055,29,32.46,3.4,831.2,20.5
722620,23055,30,38.3325,13.1,832.5,21
722620,23055,31,46.2458333333333,18.9,833.4,22.6
722630,23034,1,63.9,59.1,946.1,14.3
722630,23034,2,67.5429166666667,51,949.4,13
722630,23034,3,58.5491666666667,25.9,964.4,5.4
722630,23034,4,49.805,26.3,954.2,6
722630,23034,5,55.11375,31.8,945.3,5.3
722630,23034,6,58.4191666666667,37.9,947,8.5
722630,23034,7,59.79,49,945.1,8.4
722630,23034,8,65.1404166666667,51.8,946.6,7
722630,23034,9,50.22,42.2,948.4,8.6
722630,23034,10,41.8079166666667,32.1,980.837767465842,7.8
722630,23034,11,47.7595833333333,43.3,949.2,5.2
722630,23034,12,51.0020833333333,35.6,954.9,8.6
722630,23034,13,50.9279166666667,30.5,954.5,3.6
722630,23034,14,47.88875,40.6,950.1,3.6
722630,23034,15,46.6516666666667,35.1,952.4,11.5
722630,23034,16,46.3216666666667,16.3,957.9,5.9
722630,23034,17,42.005,19.1,955.3,6.2
722630,23034,18,53.36375,28.8,952,8
722630,23034,19,57.30375,30.7,950.5,4.6
722630,23034,20,55.6741666666667,30.6,946.9,7.9
722630,23034,21,55.3716666666667,25.3,943.1,9.2
722630,23034,22,53.2345833333333,26.8,945.8,13.5
722630,23034,23,35.32,14.9,957.5,8
722630,23034,24,35.5570833333333,17.3,953.8,8
722630,23034,25,50.2629166666667,18.9,949.5,8
722630,23034,26,44.5975,24,945.5,10
722630,23034,27,33.0245833333333,22.1,943.9,6.2
722630,23034,28,37.75625,16,949,8.7
722630,23034,29,38.8108333333333,12.8,950.8,5.1
722630,23034,30,40.29375,19.3,949.5,6
722630,23034,31,48.15875,18.1,950.1,8.4
722636,93042,1,44.6766666666667,34.2,873.6,12.9
722636,93042,2,41.6845833333333,27.6,878.1,13.6
722636,93042,3,34.475,19.4,890.2,9
722636,93042,4,55.4116666666667,22.2,882.3,6.5
722636,93042,5,43.615,27.8,879.2,7.7
722636,93042,6,46.4054166666667,32,874,10.4
722636,93042,7,38.4054166666667,29.1,872.4,6.4
722636,93042,8,32.1775,28.6,980.837767465842,9.2
722636,93042,9,26.29125,20.5,884,7.3
722636,93042,10,29.6716666666667,27.4,881.6,6.9
722636,93042,11,33.22,29.4,879.6,13.2
722636,93042,12,30.03125,21.9,883.6,8.1
722636,93042,13,30.3304166666667,21.1,881,7.5
722636,93042,14,25.9891666666667,24.9,880.4,6.6
722636,93042,15,27.6483333333333,15,880.8,17.1
722636,93042,16,32.3316666666667,10.8,882.4,5.3
722636,93042,17,37.2625,14.4,878.7,7.2
722636,93042,18,38.9958333333333,18.4,877.6,10.7
722636,93042,19,39.6358333333333,16.7,876.5,9.8
722636,93042,20,42.135,19.1,874.8,9.8
722636,93042,21,45.7070833333333,21.2,868.3,10.3
722636,93042,22,30.58375,17.7,877.2,21.1
722636,93042,23,26.5420833333333,9.6,880.7,7.5
722636,93042,24,32.82125,17,883.5,10.7
722636,93042,25,34.1545833333333,21.3,873.2,13.8
722636,93042,26,27.1733333333333,19.7,877.1,13.2
722636,93042,27,22.02625,18.1,872,8.5
722636,93042,28,17.3204166666667,10.1,877.3,6.9
722636,93042,29,22.7158333333333,9.3,875.8,7.7
722636,93042,30,30.98875,12.9,875.1,9.4
722636,93042,31,31.3908333333333,11.5,879.3,11.2
722637,93046,1,55.1845833333333,39.4,928.2,9.6
722637,93046,2,50.7783333333333,33.2,930.7,12.5
722637,93046,3,43.9316666666667,15.6,945.3,4.7
722637,93046,4,57.2220833333333,21.1,933.6,3.4
722637,93046,5,49.4104166666667,29.7,930.6,4.5
722637,93046,6,44.4575,27.7,928.9,8
722637,93046,7,38.1270833333333,33.6,926.6,3.7
722637,93046,8,35.325,32.8,934.3,6.9
722637,93046,9,28.7404166666667,24.2,940.1,8.4
722637,93046,10,29.68125,26.5,938.3,3.4
722637,93046,11,34.75875,32.8,935,5.7
722637,93046,12,39.13375,26.8,938.9,6.7
722637,93046,13,37.2191666666667,26.1,935.1,3.5
722637,93046,14,34.34875,29.7,936.4,3.7
722637,93046,15,31.21125,26.9,933.7,12.2
722637,93046,16,28.0879166666667,18.4,937.1,2
722637,93046,17,38.6858333333333,21.3,933.6,5.5
722637,93046,18,46.89625,24.3,930,5.8
722637,93046,19,47.3208333333333,24.5,930.5,6.1
722637,93046,20,50.86125,27.7,926.6,4.6
722637,93046,21,53.505,25.7,920.8,4.5
722637,93046,22,42.5579166666667,26.1,926.5,14.8
722637,93046,23,25.6720833333333,11.1,935.8,2.4
722637,93046,24,38.0641666666667,24.3,937.5,3.2
722637,93046,25,47.8329166666667,23.2,927.4,12.8
722637,93046,26,37.5533333333333,28.9,930.1,12.2
722637,93046,27,28.3454166666667,24.1,928.7,4.4
722637,93046,28,25.2883333333333,22.9,932.5,5.6
722637,93046,29,27.2045833333333,18.1,931.1,4.3
722637,93046,30,39.0766666666667,15,929.2,2.7
722637,93046,31,38.9091666666667,16.8,931.8,10.2
722637,99999,1,51.4554166666667,39.4,980.837767465842,9.6
722637,99999,2,47.5858333333333,33.2,980.837767465842,12.5
722637,99999,3,43.1366666666667,15.6,980.837767465842,4.7
722637,99999,4,50.775,21.1,980.837767465842,3.4
722637,99999,5,48.1729166666667,29.7,980.837767465842,4.5
722637,99999,6,44.5254166666667,27.7,980.837767465842,8
722637,99999,7,39.5420833333333,33.6,980.837767465842,3.7
722637,99999,8,34.66375,32.8,980.837767465842,6.9
722637,99999,9,28.5816666666667,24.2,980.837767465842,8.4
722637,99999,10,29.91125,26.5,980.837767465842,3.4
722637,99999,11,34.77,32.8,980.837767465842,5.7
722637,99999,12,38.8558333333333,26.8,980.837767465842,6.7
722637,99999,13,38.1058333333333,26.1,980.837767465842,3.5
722637,99999,14,33.3983333333333,29.7,980.837767465842,3.7
722637,99999,15,30.6020833333333,26.9,980.837767465842,12.2
722637,99999,16,30.9120833333333,18.4,980.837767465842,2
722637,99999,17,38.27625,21.3,980.837767465842,5.4
722637,99999,18,45.9545833333333,24.3,980.837767465842,5.8
722637,99999,19,45.19625,24.5,980.837767465842,6.1
722637,99999,20,49.5583333333333,27.7,980.837767465842,4.6
722637,99999,21,53.1145833333333,25.7,980.837767465842,4.5
722637,99999,22,44.6804166666667,26.1,980.837767465842,14.8
722637,99999,23,25.85875,11.1,980.837767465842,2.4
722637,99999,24,41.9979166666667,24.3,980.837767465842,3.2
722637,99999,25,46.4783333333333,23.2,980.837767465842,12.8
722637,99999,26,37.3754166666667,28.9,980.837767465842,12.2
722637,99999,27,28.03,24.2,980.837767465842,4.5
722637,99999,28,25.4916666666667,22.9,980.837767465842,5.6
722637,99999,29,29.95875,18.1,980.837767465842,4.3
722637,99999,30,34.01,15,980.837767465842,2.7
722637,99999,31,38.99625,16.8,980.837767465842,10.2
722640,93035,1,57.37125,45.9,980.837767465842,9.6
722640,93035,2,48.3633333333333,33.9,980.837767465842,7.5
722640,93035,3,45.1308333333333,25.6,980.837767465842,6.1
722640,93035,4,46.5554166666667,21.6,980.837767465842,9.4
722640,93035,5,53.075,22.6,980.837767465842,6.4
722640,93035,6,56.7341666666667,25.9,980.837767465842,7
722640,93035,7,62.9775,30.7,980.837767465842,8.6
722640,93035,8,48.2616666666667,28.8,980.837767465842,7.1
722640,93035,9,42.7345833333333,32.5,980.837767465842,7.1
722640,93035,10,46.6158333333333,40.5,980.837767465842,7.7
722640,93035,11,52.8441666666667,40,980.837767465842,8
722640,93035,12,43.5441666666667,31.9,980.837767465842,8.1
722640,93035,13,36.0629166666667,26.8,980.837767465842,3.3
722640,93035,14,48.3404166666667,30.8,980.837767465842,6.3
722640,93035,15,41.2354166666667,11.2,980.837767465842,8.8
722640,93035,16,31.3633333333333,6.3,980.837767465842,4.7
722640,93035,17,41.07375,12.6,980.837767465842,4.6
722640,93035,18,38.7066666666667,14.2,980.837767465842,5.6
722640,93035,19,49.0916666666667,15.2,980.837767465842,7.6
722640,93035,20,47.3683333333333,16.3,980.837767465842,9.6
722640,93035,21,43.2208333333333,13.5,980.837767465842,7.6
722640,93035,22,46.6254166666667,14.4,980.837767465842,13.8
722640,93035,23,27.9079166666667,7,980.837767465842,5.9
722640,93035,24,34.4433333333333,6.3,980.837767465842,6.3
722640,93035,25,60.753988099304,7.4,980.837767465842,5.5
722640,93035,26,38.97875,12.5,980.837767465842,9.5
722640,93035,27,51.2009313775716,9.2,980.837767465842,9.1
722640,93035,28,33.2258333333333,2.4,980.837767465842,7.3
722640,93035,29,37.67375,3.9,980.837767465842,4.9
722640,93035,30,41.2925,13.2,980.837767465842,8.3
722640,93035,31,45.6045833333333,15.2,980.837767465842,8.4
722648,3031,1,68.3345833333333,54.3,908.8,15.3
722648,3031,2,61.55,40.9,914.8,10.6
722648,3031,3,47.8391666666667,22.8,926.1,6.2
722648,3031,4,58.9383333333333,24.7,915.8,4.3
722648,3031,5,54.59875,30,909,6.7
722648,3031,6,55.1116666666667,32.1,909,8.3
722648,3031,7,64.0829166666667,36.9,907.7,10.4
722648,3031,8,57.9483333333333,39,909.2,4.8
722648,3031,9,46.5520833333333,36.6,913.9,11.8
722648,3031,10,33.8933333333333,31.5,980.837767465842,7.5
722648,3031,11,47.6366666666667,36.1,912,7.6
722648,3031,12,43.0008333333333,31.1,917.5,9.1
722648,3031,13,43.99875,28.6,915.7,3.3
722648,3031,14,49.96375,38.2,910.3,6.5
722648,3031,15,45.1395833333333,22.2,913.9,11.9
722648,3031,16,36.66625,15.4,918.2,3.8
722648,3031,17,44.86,15.7,914.9,7.8
722648,3031,18,49.2291666666667,20.3,913.6,6.5
722648,3031,19,54.9366666666667,21.6,912.6,3.9
722648,3031,20,59.405,18.3,910.6,11.1
722648,3031,21,54.2575,19.4,904.7,5.6
722648,3031,22,51.7570833333333,19.2,909.6,14.3
722648,3031,23,47.63375,10.7,917.6,5.9
722648,3031,24,41.8225,15.2,916.6,7
722648,3031,25,52.0225,16.7,909.2,8
722648,3031,26,45.7695833333333,21.7,909,11.2
722648,3031,27,41.1983333333333,19,903.9,10.3
722648,3031,28,31.9875,3.9,911.8,7.8
722648,3031,29,43.9508333333333,4.9,911.5,4.5
722648,3031,30,41.67,14.4,911.8,4.1
722648,3031,31,42.9975,16.2,912.7,8
722648,99999,1,66.0395833333333,54.3,980.837767465842,15.4
722648,99999,2,59.9633333333333,40.7,980.837767465842,10.6
722648,99999,3,44.9670833333333,23.1,980.837767465842,6.2
722648,99999,4,59.02875,24.7,980.837767465842,4.3
722648,99999,5,56.55375,29.8,980.837767465842,6.7
722648,99999,6,59.1104166666667,32.3,980.837767465842,8.3
722648,99999,7,62.5475,36.5,980.837767465842,10.1
722648,99999,8,58.27375,39,980.837767465842,4.8
722648,99999,9,52.89,36.9,980.837767465842,11.7
722648,99999,10,33.8254166666667,31.5,980.837767465842,7.6
722648,99999,11,45.505,36.2,980.837767465842,7.6
722648,99999,12,44.3508333333333,30.9,980.837767465842,8.7
722648,99999,13,42.35125,28.6,980.837767465842,3.3
722648,99999,14,46.7616666666667,38.1,980.837767465842,6.5
722648,99999,15,45.9816666666667,22.2,980.837767465842,11.9
722648,99999,16,36.745,15.4,980.837767465842,3.8
722648,99999,17,48.4720833333333,15.9,980.837767465842,7.8
722648,99999,18,49.2079166666667,20.3,980.837767465842,6.5
722648,99999,19,50.1241666666667,21.8,980.837767465842,3.9
722648,99999,20,55.4783333333333,18.4,980.837767465842,11.1
722648,99999,21,54.26,19.2,980.837767465842,5.6
722648,99999,22,50.345,19.2,980.837767465842,14.3
722648,99999,23,41.6525,10.6,980.837767465842,5.9
722648,99999,24,40.2479166666667,15.3,980.837767465842,7
722648,99999,25,49.6220833333333,16.7,980.837767465842,8
722648,99999,26,45.81125,21.7,980.837767465842,11.1
722648,99999,27,41.87875,18.9,980.837767465842,10.3
722648,99999,28,34.6475,3.9,980.837767465842,7.8
